# Obtained using Skycalc tool from ESO webpage
# Not including telescope emissivity
Wave[nm] Radiance[photons/s/m**2/micron/arsec**2]
2184.09335 803.826
2184.15576 178.56
2184.21816 88.5374
2184.28057 74.9568
2184.34298 87.0343
2184.40539 157.996
2184.4678 172.679
2184.53022 237.216
2184.59263 518.811
2184.65505 2470.36
2184.71747 2402.89
2184.77989 1050.7
2184.84231 1689.87
2184.90474 7359.51
2184.96717 10218.5
2185.02959 2077.7
2185.09202 673.846
2185.15446 328.791
2185.21689 200.952
2185.27933 148.813
2185.34176 142.193
2185.4042 529.762
2185.46664 875.746
2185.52909 305.222
2185.59153 80.9265
2185.65398 50.9163
2185.71643 75.1128
2185.77888 87.1473
2185.84133 28.3138
2185.90378 17.9925
2185.96624 14.2168
2186.02869 11.9894
2186.09115 10.08
2186.15361 9.34795
2186.21607 9.21562
2186.27854 11.7553
2186.34101 22.7909
2186.40347 15.3378
2186.46594 11.057
2186.52841 12.3194
2186.59089 14.172
2186.65336 19.395
2186.71584 34.3642
2186.77832 31.3851
2186.8408 43.0431
2186.90328 70.1817
2186.96576 148.495
2187.02825 536.292
2187.09074 2806.77
2187.15323 1313.05
2187.21572 265.241
2187.27821 112.711
2187.3407 299603
2187.4032 15289.9
2187.4657 68.4561
2187.5282 93.035
2187.5907 180.297
2187.6532 755.379
2187.71571 2072.13
2187.77822 1466.55
2187.84072 350.864
2187.90324 163.338
2187.96575 112.898
2188.02826 121.805
2188.09078 198.687
2188.1533 544.94
2188.21581 2792.6
2188.27834 2162.05
2188.34086 473.674
2188.40338 165.145
2188.46591 83.7942
2188.52844 54.7646
2188.59097 44.0094
2188.6535 44.7818
2188.71604 38.3555
2188.77857 101.445
2188.84111 121.498
2188.90365 31.5872
2188.96619 28.7187
2189.02873 17.0529
2189.09128 25.4046
2189.15382 31.2949
2189.21637 547.112
2189.27892 43.1423
2189.34147 21.563
2189.40403 525.212
2189.46658 36.1362
2189.52914 74.0867
2189.5917 555.982
2189.65426 546.933
2189.71682 87.2599
2189.77938 33.8957
2189.84195 24.1794
2189.90452 21.5087
2189.96709 21.9552
2190.02966 25.2508
2190.09223 31.7517
2190.15481 50.2951
2190.21738 62.2182
2190.27996 96.9162
2190.34254 213.541
2190.40513 351.639
2190.46771 1573.18
2190.53029 4108.77
2190.59288 1280.41
2190.65547 297.407
2190.71806 138.669
2190.78066 79.6926
2190.84325 51.9584
2190.90585 43.6828
2190.96844 35.948
2191.03104 22.7812
2191.09365 17.5438
2191.15625 14.5541
2191.21886 12.3763
2191.28146 10.8966
2191.34407 9.45826
2191.40668 8.57463
2191.46929 7.97157
2191.53191 7.58308
2191.59453 7.9868
2191.65714 10.7772
2191.71976 19.4025
2191.78238 20.377
2191.84501 25.7593
2191.90763 10.5157
2191.97026 6.82792
2192.03289 5.97946
2192.09552 5.55217
2192.15815 5.60213
2192.22078 6.1174
2192.28342 8.40688
2192.34606 20.2998
2192.4087 28.5963
2192.47134 39.3085
2192.53398 27.8199
2192.59663 20.9444
2192.65927 36.9776
2192.72192 69.1858
2192.78457 60.7124
2192.84722 57.0304
2192.90988 12.7485
2192.97253 7.82545
2193.03519 6.35074
2193.09785 6.00503
2193.16051 6.40609
2193.22317 10.7239
2193.28584 13.1316
2193.3485 7.15053
2193.41117 7.15257
2193.47384 7.49651
2193.53651 8.88186
2193.59918 16.4071
2193.66186 37.1978
2193.72454 17.0818
2193.78722 12.4441
2193.8499 13.0232
2193.91258 15.6072
2193.97526 30.2492
2194.03795 47.7611
2194.10064 29.6446
2194.16333 31.8096
2194.22602 40.2688
2194.28871 54.3478
2194.35141 79.0737
2194.4141 128.61
2194.4768 245.552
2194.5395 596.012
2194.6022 2993.01
2194.66491 3688.16
2194.72761 973.973
2194.79032 408.825
2194.85303 435.711
2194.91574 1698.19
2194.97845 4332.65
2195.04117 980.228
2195.10388 1123.99
2195.1666 621.054
2195.22932 138.323
2195.29204 79.1469
2195.35477 68.7335
2195.41749 64.0361
2195.48022 50.7242
2195.54295 461173
2195.60568 461104
2195.66841 61.3426
2195.73115 69.4543
2195.79388 48.762
2195.85662 59.8679
2195.91936 65.5742
2195.9821 39.273
2196.04484 31.108
2196.10759 58.8168
2196.17034 69.6308
2196.23308 342.584
2196.29583 694.751
2196.35859 154.272
2196.42134 84.8903
2196.4841 139.886
2196.54685 559.965
2196.60961 880.83
2196.67237 1531.74
2196.73514 1076.43
2196.7979 252.918
2196.86067 182.014
2196.92344 72.7274
2196.98621 49.9948
2197.04898 128.214
2197.11175 231.059
2197.17453 78.4802
2197.23731 64.0036
2197.30008 200.084
2197.36287 485.715
2197.42565 129.255
2197.48843 147.438
2197.55122 314.682
2197.61401 127.053
2197.6768 84.9151
2197.73959 127.471
2197.80238 148.625
2197.86518 99.724
2197.92797 126.17
2197.99077 188.067
2198.05357 377.842
2198.11638 644.191
2198.17918 1715.8
2198.24199 8223.76
2198.30479 9013.98
2198.3676 3657.49
2198.43042 2944.37
2198.49323 903.549
2198.55604 523.752
2198.61886 609.8
2198.68168 676.366
2198.7445 461.381
2198.80732 275.687
2198.87015 298.483
2198.93297 525.757
2198.9958 590.582
2199.05863 485.672
2199.12146 427.808
2199.18429 603.072
2199.24713 926.728
2199.30996 2448.57
2199.3728 1289.74
2199.43564 832.268
2199.49848 1298.92
2199.56133 1637.95
2199.62417 761.13
2199.68702 799.592
2199.74987 639.576
2199.81272 1082.41
2199.87557 1757.47
2199.93843 2089.59
2200.00128 2862.27
2200.06414 1656.53
2200.127 1305.56
2200.18986 2653.2
2200.25273 1378.44
2200.31559 1563.61
2200.37846 1782.96
2200.44133 2054.67
2200.5042 1562.65
2200.56707 2739.82
2200.62995 745.567
2200.69282 686.492
2200.7557 1788.46
2200.81858 524.516
2200.88146 146.195
2200.94434 184.498
2201.00723 237.392
2201.07012 308.582
2201.133 623.927
2201.19589 1002.46
2201.25879 289.864
2201.32168 133.943
2201.38458 167.641
2201.44747 479.226
2201.51037 605.969
2201.57327 827.377
2201.63618 683.823
2201.69908 597.604
2201.76199 659.788
2201.8249 896.75
2201.88781 935.709
2201.95072 735.14
2202.01363 321.052
2202.07655 405.894
2202.13947 912.773
2202.20239 1571.64
2202.26531 1311.42
2202.32823 727.878
2202.39115 667.774
2202.45408 754.433
2202.51701 697.037
2202.57994 267.604
2202.64287 663.604
2202.7058 1030.9
2202.76874 910.416
2202.83168 454.553
2202.89462 254.51
2202.95756 386.06
2203.0205 785.041
2203.08344 688.664
2203.14639 287.248
2203.20934 392.199
2203.27229 480.981
2203.33524 455.942
2203.39819 398.462
2203.46115 206.957
2203.5241 241.121
2203.58706 157.78
2203.65002 236.111
2203.71299 280.398
2203.77595 95.1898
2203.83892 120.134
2203.90188 245.608
2203.96485 852.138
2204.02782 3593.05
2204.0908 1491.19
2204.15377 395.367
2204.21675 203.555
2204.27973 175.772
2204.34271 251.121
2204.40569 447.852
2204.46867 504.547
2204.53166 694.803
2204.59465 394.332
2204.65764 556.552
2204.72063 702.111
2204.78362 1223
2204.84661 4209.08
2204.90961 11072.3
2204.97261 3475.34
2205.03561 1343.57
2205.09861 763.998
2205.16162 632.688
2205.22462 280198
2205.28763 216.053
2205.35064 551.039
2205.41365 742.396
2205.47666 266.549
2205.53968 183.725
2205.60269 241.73
2205.66571 244.876
2205.72873 114.275
2205.79175 128.7
2205.85478 200.719
2205.9178 539.291
2205.98083 140.001
2206.04386 58.7306
2206.10689 166.148
2206.16992 158.622
2206.23295 52.4826
2206.29599 24.1691
2206.35903 29.6088
2206.42207 94.8321
2206.48511 131.172
2206.54815 71.0265
2206.6112 113.786
2206.67424 278.366
2206.73729 2418.1
2206.80034 2644.47
2206.8634 463.285
2206.92645 157.033
2206.98951 89.5343
2207.05256 100.489
2207.11562 97.6127
2207.17869 119.229
2207.24175 539.849
2207.30481 878.427
2207.36788 202.857
2207.43095 223.09
2207.49402 319.855
2207.55709 1081.12
2207.62016 1481.69
2207.68324 488.458
2207.74632 118.798
2207.8094 55.4038
2207.87248 50.1191
2207.93556 65.0716
2207.99865 33.6048
2208.06173 104.475
2208.12482 83.3231
2208.18791 69.9913
2208.251 44.8801
2208.3141 26.1247
2208.37719 11.121
2208.44029 9.85344
2208.50339 10.4683
2208.56649 18.1843
2208.62959 43.8144
2208.6927 206.565
2208.7558 103.077
2208.81891 77.5571
2208.88202 27.3959
2208.94513 12.4965
2209.00825 12.0906
2209.07136 17.9602
2209.13448 44.2941
2209.1976 129.256
2209.26072 362.504
2209.32384 93.2505
2209.38697 29.3245
2209.45009 34.6877
2209.51322 34.3397
2209.57635 58.4519
2209.63948 92.2344
2209.70262 29.2191
2209.76575 27.1567
2209.82889 17.9917
2209.89203 19.6128
2209.95517 24.1455
2210.01831 31.2836
2210.08146 38.6621
2210.1446 50.8416
2210.20775 115.741
2210.2709 212.523
2210.33405 730.514
2210.3972 1980.18
2210.46036 374.839
2210.52352 127.337
2210.58667 58.2124
2210.64984 38.2713
2210.713 22.4284
2210.77616 19.5656
2210.83933 28.4407
2210.9025 27.1147
2210.96566 54.1059
2211.02884 136.534
2211.09201 177.764
2211.15518 588.028
2211.21836 615.635
2211.28154 591.276
2211.34472 110.129
2211.4079 89.2357
2211.47109 36.5701
2211.53427 22.2997
2211.59746 41.8891
2211.66065 50.496
2211.72384 58.9783
2211.78703 29.5531
2211.85023 22.6746
2211.91342 32.7489
2211.97662 82.4446
2212.03982 48.4989
2212.10303 37.6596
2212.16623 57.8303
2212.22943 43.2485
2212.29264 17.1254
2212.35585 42.3371
2212.41906 16.2985
2212.48228 363078
2212.54549 31.7634
2212.60871 363410
2212.67193 228.734
2212.73515 177.967
2212.79837 73.253
2212.86159 81.7757
2212.92482 34.7564
2212.98804 33.0752
2213.05127 21.8994
2213.1145 9.29725
2213.17774 11.7238
2213.24097 30.061
2213.30421 57.2305
2213.36745 49.3172
2213.43069 47.7923
2213.49393 73.1034
2213.55717 58.3718
2213.62042 68.0559
2213.68366 99.9166
2213.74691 78.566
2213.81016 116.708
2213.87342 64.9637
2213.93667 330.978
2213.99993 269.661
2214.06318 90.4381
2214.12644 129.585
2214.18971 44.7426
2214.25297 80.6949
2214.31623 123.693
2214.3795 174.524
2214.44277 41.4975
2214.50604 43.2167
2214.56931 77.1895
2214.63259 86.4463
2214.69586 186.473
2214.75914 812.333
2214.82242 1822.57
2214.8857 1209.44
2214.94899 2829.52
2215.01227 426.046
2215.07556 135.025
2215.13885 69.9983
2215.20214 77.2316
2215.26543 49.5405
2215.32873 38.1432
2215.39202 92.2187
2215.45532 70.9903
2215.51862 54.0245
2215.58192 55.0698
2215.64522 90.4737
2215.70853 165.198
2215.77184 171.545
2215.83514 269.361
2215.89845 938.404
2215.96177 7896.2
2216.02508 4207.01
2216.0884 1085.09
2216.15171 313.719
2216.21503 206.975
2216.27836 363.804
2216.34168 1177.87
2216.405 578.488
2216.46833 705.308
2216.53166 1185.34
2216.59499 553.108
2216.65832 1960.62
2216.72166 939.954
2216.78499 174.088
2216.84833 83.9574
2216.91167 59.1874
2216.97501 71.0219
2217.03835 37.0268
2217.1017 22.2483
2217.16504 23.6883
2217.22839 31.784
2217.29174 46.5951
2217.35509 150.794
2217.41845 71.4228
2217.4818 34.0157
2217.54516 54.7315
2217.60852 98.0619
2217.67188 74.4461
2217.73525 52.0068
2217.79861 197.932
2217.86198 141.216
2217.92535 120.091
2217.98872 434.043
2218.05209 269.276
2218.11546 221.238
2218.17884 161.068
2218.24221 123.569
2218.30559 602.426
2218.36897 323.083
2218.43236 90.9919
2218.49574 330.168
2218.55913 162.339
2218.62252 107.797
2218.68591 165.441
2218.7493 535.179
2218.81269 115.279
2218.87609 38.2033
2218.93949 60.7701
2219.00288 65.1531
2219.06629 19.3595
2219.12969 176.793
2219.19309 128.286
2219.2565 40.8413
2219.31991 45.9481
2219.38332 125.777
2219.44673 92.2559
2219.51014 64.4861
2219.57356 130.827
2219.63698 121.111
2219.7004 216.917
2219.76382 664.635
2219.82724 313.967
2219.89066 179.663
2219.95409 127.641
2220.01752 245.297
2220.08095 262.85
2220.14438 57.2361
2220.20781 59.6825
2220.27125 43.1704
2220.33469 34.469
2220.39813 52.4827
2220.46157 121.209
2220.52501 109.536
2220.58845 470.89
2220.6519 731.194
2220.71535 210.975
2220.7788 308.151
2220.84225 163.843
2220.9057 57.2439
2220.96916 79.0568
2221.03262 176.946
2221.09607 57.5
2221.15953 52.3483
2221.223 80.443
2221.28646 155.733
2221.34993 614.647
2221.4134 2440.21
2221.47687 852.792
2221.54034 1028.26
2221.60381 1942.25
2221.66729 579.325
2221.73076 143.962
2221.79424 140.874
2221.85772 219.996
2221.92121 1058.41
2221.98469 1020.7
2222.04818 213.1
2222.11166 184.294
2222.17515 128.006
2222.23865 111.951
2222.30214 75.9972
2222.36563 106.977
2222.42913 51.9983
2222.49263 81.6843
2222.55613 208.694
2222.61963 487.422
2222.68314 586.415
2222.74664 158.565
2222.81015 90.757
2222.87366 95.8084
2222.93717 389.716
2223.00069 587.288
2223.0642 251.343
2223.12772 149.818
2223.19124 68.0751
2223.25476 25.6215
2223.31828 22.939
2223.38181 54.1237
2223.44533 176.779
2223.50886 171.061
2223.57239 44.8061
2223.63592 140.671
2223.69945 369.664
2223.76299 349.188
2223.82653 196.736
2223.89007 174.209
2223.95361 273.46
2224.01715 312.204
2224.08069 192.159
2224.14424 301.884
2224.20779 213.038
2224.27134 49.8163
2224.33489 23.7407
2224.39844 36.4
2224.462 37.9476
2224.52555 72.84
2224.58911 218.373
2224.65267 72.0191
2224.71623 321.178
2224.7798 186714
2224.84337 99.7941
2224.90693 128.519
2224.9705 122.237
2225.03407 155.996
2225.09765 221.153
2225.16122 1943.01
2225.2248 4887.11
2225.28838 466.827
2225.35196 201.189
2225.41554 190.078
2225.47913 193.073
2225.54271 69.234
2225.6063 40.242
2225.66989 67.2242
2225.73348 291.116
2225.79707 1942.28
2225.86067 316.454
2225.92427 281.28
2225.98786 101.804
2226.05147 253.031
2226.11507 217.045
2226.17867 51.448
2226.24228 45.3299
2226.30589 83.7249
2226.3695 238.964
2226.43311 494.626
2226.49672 273.452
2226.56034 766.035
2226.62395 2758.08
2226.68757 942.227
2226.75119 260.058
2226.81481 431.406
2226.87844 531.297
2226.94206 168.946
2227.00569 150.269
2227.06932 686.809
2227.13295 1270.5
2227.19659 2448.9
2227.26022 1297.16
2227.32386 362.076
2227.3875 111.312
2227.45114 63.6277
2227.51478 88.8896
2227.57842 342.426
2227.64207 252.389
2227.70572 288.746
2227.76937 141.806
2227.83302 644.209
2227.89667 311.858
2227.96033 96.6785
2228.02398 169.881
2228.08764 255.065
2228.1513 368.943
2228.21497 140.327
2228.27863 297.833
2228.3423 351.69
2228.40596 372.961
2228.46963 360.556
2228.5333 122.456
2228.59698 35.3182
2228.66065 49.5901
2228.72433 84.6524
2228.78801 219.256
2228.85169 61.5648
2228.91537 32.4689
2228.97906 49.2562
2229.04274 224.781
2229.10643 647.781
2229.17012 128.349
2229.23381 184.204
2229.2975 293.161
2229.3612 64.3167
2229.4249 27.397
2229.4886 58.4445
2229.5523 268.295
2229.616 67.6845
2229.6797 19.1583
2229.74341 13.0689
2229.80712 14.293
2229.87083 36.0812
2229.93454 76.3438
2229.99825 160.993
2230.06197 149.157
2230.12568 96.9638
2230.1894 51.9527
2230.25312 85.6285
2230.31684 354.032
2230.38057 382.494
2230.4443 76.1754
2230.50802 67.0826
2230.57175 158.619
2230.63548 333.169
2230.69922 483.462
2230.76295 960.091
2230.82669 297.059
2230.89043 95.1263
2230.95417 168.954
2231.01791 438.785
2231.08166 145.232
2231.1454 27201.6
2231.20915 188504
2231.2729 330.582
2231.33665 202316
2231.4004 14827.8
2231.46416 336.199
2231.52792 545.798
2231.59168 3705.6
2231.65544 2644.54
2231.7192 480.778
2231.78296 548.824
2231.84673 531.267
2231.9105 219.655
2231.97427 211.804
2232.03804 247.171
2232.10181 187.628
2232.16559 122.891
2232.22936 237.336
2232.29314 1244.46
2232.35692 3184.2
2232.42071 2142.85
2232.48449 1518.41
2232.54828 883.754
2232.61207 254.921
2232.67586 132.466
2232.73965 125.654
2232.80344 292.854
2232.86724 772.252
2232.93103 179.701
2232.99483 191.155
2233.05863 466.024
2233.12243 408.195
2233.18624 338.648
2233.25005 114.946
2233.31385 46.7605
2233.37766 64.337
2233.44148 81.2647
2233.50529 98.5692
2233.5691 299.674
2233.63292 2704.61
2233.69674 2582.6
2233.76056 363.206
2233.82438 336.698
2233.88821 181.145
2233.95203 427.524
2234.01586 238.977
2234.07969 79.4095
2234.14352 74.7598
2234.20736 110.53
2234.27119 343.804
2234.33503 663.863
2234.39887 319.263
2234.46271 119.943
2234.52655 127.026
2234.5904 343.931
2234.65424 1011.94
2234.71809 249.494
2234.78194 67.2017
2234.84579 60.893
2234.90965 51.4953
2234.9735 57.5138
2235.03736 80.6797
2235.10122 269.21
2235.16508 1363.22
2235.22894 717.033
2235.29281 229.454
2235.35667 227.074
2235.42054 125.015
2235.48441 163.388
2235.54828 70.7569
2235.61216 136.605
2235.67603 159.005
2235.73991 417.672
2235.80379 1483.42
2235.86767 301.315
2235.93155 329.791
2235.99544 976.344
2236.05933 928.325
2236.12321 3480.36
2236.1871 336.904
2236.251 176.106
2236.31489 634.6
2236.37879 1154.12
2236.44268 522.63
2236.50658 1128.34
2236.57048 2021.63
2236.63439 1008.74
2236.69829 237.12
2236.7622 217.642
2236.82611 446.274
2236.89002 246.922
2236.95393 310.61
2237.01784 418.838
2237.08176 252.529
2237.14568 93.928
2237.20959 152.056
2237.27352 195.489
2237.33744 424.299
2237.40136 602.704
2237.46529 1991.65
2237.52922 1195.12
2237.59315 746.285
2237.65708 893.351
2237.72102 259.949
2237.78495 153.195
2237.84889 517.039
2237.91283 1859.6
2237.97677 1302.17
2238.04071 705.274
2238.10466 998.283
2238.1686 525.284
2238.23255 236.811
2238.2965 825.054
2238.36046 596.987
2238.42441 115.84
2238.48837 85.9464
2238.55232 50.6171
2238.61628 60.8724
2238.68024 90.4231
2238.74421 442.561
2238.80817 231.771
2238.87214 57.2376
2238.93611 57.5584
2239.00008 63.1093
2239.06405 143.535
2239.12802 288.035
2239.192 143.477
2239.25598 311.095
2239.31996 230.876
2239.38394 229.067
2239.44792 140.732
2239.51191 78.7403
2239.5759 127.872
2239.63988 377.259
2239.70387 1225.42
2239.76787 1381.29
2239.83186 168.042
2239.89586 72.0917
2239.95986 52.6558
2240.02386 55.3958
2240.08786 82.4357
2240.15186 184.432
2240.21587 863.844
2240.27987 3311.62
2240.34388 2673.7
2240.40789 401.662
2240.4719 215.276
2240.53592 871.169
2240.59994 634.142
2240.66395 376.312
2240.72797 413.993
2240.792 297.864
2240.85602 196.283
2240.92004 130.646
2240.98407 446.313
2241.0481 786.382
2241.11213 382.582
2241.17616 669.184
2241.2402 1153.04
2241.30423 404.649
2241.36827 432.705
2241.43231 1680.93
2241.49635 1867.62
2241.5604 1995.95
2241.62444 596.262
2241.68849 1260.47
2241.75254 370.997
2241.81659 153.753
2241.88064 237.413
2241.9447 166.205
2242.00876 92.0505
2242.07281 64.5564
2242.13687 94.6298
2242.20094 167.357
2242.265 97.0778
2242.32907 164.195
2242.39313 1019.66
2242.4572 1227.72
2242.52127 266.366
2242.58535 108.08
2242.64942 119.71
2242.7135 178.34
2242.77758 625.554
2242.84166 780.6
2242.90574 1261.73
2242.96982 882.729
2243.03391 183.338
2243.098 71.6998
2243.16208 57.7282
2243.22618 104.876
2243.29027 192.291
2243.35436 747.17
2243.41846 408.291
2243.48256 465.577
2243.54666 664.208
2243.61076 1002.76
2243.67487 1317.46
2243.73897 1155.84
2243.80308 1868.51
2243.86719 876.334
2243.9313 700.265
2243.99541 3325.56
2244.05953 2635.98
2244.12365 639.291
2244.18776 634.316
2244.25189 1024.76
2244.31601 4209.31
2244.38013 1343.26
2244.44426 300.483
2244.50839 133.819
2244.57252 97.1316
2244.63665 79.3346
2244.70078 82.0965
2244.76492 49.407
2244.82905 25.923
2244.89319 25.0152
2244.95733 41.0508
2245.02148 56.0488
2245.08562 125.543
2245.14977 584.479
2245.21391 650.102
2245.27806 131.907
2245.34222 71.9256
2245.40637 133.622
2245.47052 277.143
2245.53468 281.94
2245.59884 429.949
2245.663 356.425
2245.72716 157.819
2245.79133 216.138
2245.8555 576.715
2245.91966 1246.06
2245.98383 45525.6
2246.04801 48169
2246.11218 2079.79
2246.17635 976.096
2246.24053 1459.68
2246.30471 902.38
2246.36889 1033.49
2246.43307 464.552
2246.49726 1726.48
2246.56145 964.699
2246.62563 729.121
2246.68982 1084.1
2246.75402 1497.38
2246.81821 1328.09
2246.88241 1942.67
2246.9466 995.911
2247.0108 730.256
2247.075 1319.82
2247.13921 5568.55
2247.20341 3538.1
2247.26762 6094.98
2247.33183 2633.45
2247.39604 596.697
2247.46025 759.835
2247.52446 1498.36
2247.58868 641.395
2247.6529 319.635
2247.71712 215.582
2247.78134 111.185
2247.84556 91.5897
2247.90979 181.225
2247.97401 694.143
2248.03824 451.342
2248.10247 451.43
2248.16671 94.6264
2248.23094 84.5524
2248.29518 284.272
2248.35941 360.477
2248.42365 239.605
2248.4879 247.5
2248.55214 241.503
2248.61638 112.768
2248.68063 251.226
2248.74488 349.941
2248.80913 337.452
2248.87338 412.94
2248.93764 559.601
2249.00189 340.352
2249.06615 434.382
2249.13041 840.609
2249.19467 1025.26
2249.25894 180.192
2249.3232 245.552
2249.38747 307.055
2249.45174 194.592
2249.51601 134.617
2249.58028 201.592
2249.64456 901.309
2249.70883 1869.18
2249.77311 2206.35
2249.83739 538.607
2249.90168 205.747
2249.96596 197.299
2250.03024 291.217
2250.09453 257.927
2250.15882 450.857
2250.22311 2230.76
2250.28741 943.518
2250.3517 264.657
2250.416 304.109
2250.4803 542.298
2250.5446 3050.98
2250.6089 2193.19
2250.6732 705.996
2250.73751 356.503
2250.80182 602.362
2250.86613 709.084
2250.93044 1091.26
2250.99475 1305.59
2251.05907 741.149
2251.12338 772.217
2251.1877 578.673
2251.25202 640.876
2251.31634 524.091
2251.38067 213.783
2251.44499 166.626
2251.50932 322.331
2251.57365 668.567
2251.63798 12710.7
2251.70232 91772.3
2251.76665 317.899
2251.83099 281.801
2251.89533 101414
2251.95967 531.242
2252.02401 129.331
2252.08836 183.558
2252.1527 494.771
2252.21705 2248.82
2252.2814 1066.43
2252.34575 697.286
2252.41011 2415.73
2252.47446 1416.98
2252.53882 458.911
2252.60318 272.613
2252.66754 313.218
2252.7319 265.057
2252.79627 279.625
2252.86063 179.178
2252.925 410.01
2252.98937 1171.52
2253.05374 1774.88
2253.11812 830.14
2253.18249 298.905
2253.24687 567.001
2253.31125 1478.66
2253.37563 1075.73
2253.44001 621.967
2253.5044 533.395
2253.56879 752.055
2253.63317 2318.57
2253.69757 1878.89
2253.76196 366.235
2253.82635 456.365
2253.89075 586.947
2253.95515 824.029
2254.01955 4043.89
2254.08395 6974.87
2254.14835 1549.81
2254.21276 684.893
2254.27716 565.637
2254.34157 1013.95
2254.40598 1890.27
2254.47039 731.131
2254.53481 256.339
2254.59922 271.662
2254.66364 1041.31
2254.72806 1453.02
2254.79248 402.872
2254.85691 224.736
2254.92133 490.411
2254.98576 373.424
2255.05019 481.455
2255.11462 722.613
2255.17905 636.78
2255.24349 501.894
2255.30792 414.033
2255.37236 837.727
2255.4368 1917.44
2255.50124 2398.49
2255.56569 1843.4
2255.63013 1541.45
2255.69458 665.258
2255.75903 313.421
2255.82348 397.532
2255.88794 1412.77
2255.95239 2896.34
2256.01685 3884.8
2256.08131 1196.76
2256.14577 927.251
2256.21023 509.079
2256.27469 235.232
2256.33916 294.129
2256.40363 757.978
2256.4681 844.635
2256.53257 536.04
2256.59704 875.666
2256.66152 4894.96
2256.72599 3973.62
2256.79047 1053.95
2256.85495 975.243
2256.91943 3221.69
2256.98392 3323.79
2257.0484 2053.01
2257.11289 4018.11
2257.17738 1396.61
2257.24187 885.977
2257.30637 834.022
2257.37086 852.477
2257.43536 482.818
2257.49986 356.684
2257.56436 849.708
2257.62886 755.987
2257.69337 420.049
2257.75787 465.766
2257.82238 359.33
2257.88689 1453.71
2257.9514 2382.45
2258.01592 594.507
2258.08043 822.238
2258.14495 787.035
2258.20947 788.457
2258.27399 334.577
2258.33852 371.969
2258.40304 1684.63
2258.46757 3638.1
2258.5321 1132.54
2258.59663 358.919
2258.66116 138.574
2258.72569 114.229
2258.79023 217.498
2258.85477 668.304
2258.91931 335.627
2258.98385 167.639
2259.04839 230.772
2259.11294 219.355
2259.17748 767.464
2259.24203 586.189
2259.30658 163.439
2259.37113 157.745
2259.43569 253.404
2259.50024 813.66
2259.5648 939.896
2259.62936 397.297
2259.69392 425.806
2259.75849 251.854
2259.82305 297.184
2259.88762 1045.5
2259.95219 1093.04
2260.01676 1196.92
2260.08133 1205.86
2260.14591 1503.53
2260.21049 1354.76
2260.27506 1763.18
2260.33964 1322.73
2260.40423 617.594
2260.46881 494.51
2260.5334 283.484
2260.59798 523.197
2260.66257 345.339
2260.72716 281.093
2260.79176 964.751
2260.85635 1921
2260.92095 1795.35
2260.98555 1846.64
2261.05015 7402.24
2261.11475 4812.56
2261.17935 871.877
2261.24396 677.062
2261.30857 2461.93
2261.37318 2182.38
2261.43779 616.986
2261.5024 817.662
2261.56702 800.352
2261.63164 1512.83
2261.69625 8674.7
2261.76088 8228.47
2261.8255 1440.78
2261.89012 773.883
2261.95475 877.254
2262.01938 2986.85
2262.08401 2726.17
2262.14864 1642.11
2262.21327 3165.32
2262.27791 1611.61
2262.34255 960.793
2262.40719 4902.46
2262.47183 5258.54
2262.53647 998.725
2262.60111 467.411
2262.66576 294.19
2262.73041 175.585
2262.79506 160.163
2262.85971 112.419
2262.92437 155.505
2262.98902 139.894
2263.05368 98.5098
2263.11834 82.9081
2263.183 182.845
2263.24766 310.49
2263.31233 211.372
2263.377 389.886
2263.44166 732.969
2263.50634 4792.16
2263.57101 3005.86
2263.63568 702.836
2263.70036 1113.4
2263.76504 4887.77
2263.82972 2748.78
2263.8944 1432.67
2263.95908 1766.05
2264.02377 633.606
2264.08845 341.456
2264.15314 276.605
2264.21783 434.119
2264.28253 1628.61
2264.34722 2560.08
2264.41192 930.998
2264.47662 538.68
2264.54132 389.076
2264.60602 839.628
2264.67072 3505.46
2264.73543 8871.9
2264.80014 2515.38
2264.86485 4342.56
2264.92956 3092.79
2264.99427 2663.94
2265.05899 872.246
2265.1237 1633
2265.18842 943.496
2265.25314 1284.51
2265.31787 460.752
2265.38259 419.742
2265.44732 655.535
2265.51204 502.163
2265.57677 327.015
2265.64151 200.444
2265.70624 105.07
2265.77097 138.399
2265.83571 303.57
2265.90045 401.662
2265.96519 328.074
2266.02993 331.895
2266.09468 119.325
2266.15943 172.534
2266.22417 723.416
2266.28892 380.102
2266.35368 111.124
2266.41843 270.034
2266.48319 441.462
2266.54794 150.04
2266.6127 177.27
2266.67746 662.857
2266.74223 237.403
2266.80699 267.65
2266.87176 642.579
2266.93653 619.76
2267.0013 656.083
2267.06607 628.396
2267.13084 142.213
2267.19562 134.219
2267.2604 348.122
2267.32518 477.836
2267.38996 1892.18
2267.45474 1861.63
2267.51953 924.551
2267.58432 1735.01
2267.64911 682.23
2267.7139 761.001
2267.77869 1243.39
2267.84348 969.951
2267.90828 1326.76
2267.97308 845.538
2268.03788 408.971
2268.10268 787.226
2268.16748 2160.81
2268.23229 8309.06
2268.2971 3421.05
2268.36191 1787.17
2268.42672 1151.71
2268.49153 1013.53
2268.55635 4197.2
2268.62116 8865.75
2268.68598 9762.57
2268.7508 4284.67
2268.81562 6412.65
2268.88045 1955.03
2268.94527 4151.83
2269.0101 14299.2
2269.07493 22807.6
2269.13976 845.52
2269.2046 357.254
