# Obtained using Skycalc tool from ESO webpage
# Water vapour content 2.5 mm
Wave[nm] Transmission[no-units]
2336.44226 0.98463
2336.50902 0.980979
2336.57578 0.948537
2336.64254 0.948718
2336.7093 0.977232
2336.77607 0.958412
2336.84283 0.966243
2336.9096 0.93902
2336.97637 0.979725
2337.04314 0.990874
2337.10991 0.972896
2337.17669 0.978248
2337.24347 0.975681
2337.31025 0.988203
2337.37703 0.940534
2337.44381 0.931688
2337.5106 0.98864
2337.57738 0.986388
2337.64417 0.94445
2337.71096 0.98349
2337.77776 0.981604
2337.84455 0.953985
2337.91135 0.953091
2337.97815 0.97815
2338.04495 0.981491
2338.11175 0.908848
2338.17855 0.861944
2338.24536 0.783221
2338.31217 0.797618
2338.37898 0.904869
2338.44579 0.958249
2338.5126 0.960629
2338.57942 0.873315
2338.64623 0.835939
2338.71305 0.931665
2338.77988 0.897658
2338.8467 0.86333
2338.91352 0.888342
2338.98035 0.946525
2339.04718 0.950801
2339.11401 0.942517
2339.18084 0.955588
2339.24768 0.984747
2339.31451 0.969971
2339.38135 0.981157
2339.44819 0.920985
2339.51504 0.877829
2339.58188 0.920214
2339.64873 0.861671
2339.71557 0.956282
2339.78242 0.956334
2339.84928 0.747794
2339.91613 0.833158
2339.98299 0.715223
2340.04984 0.819067
2340.1167 0.595875
2340.18356 0.883039
2340.25043 0.938166
2340.31729 0.815259
2340.38416 0.493501
2340.45103 0.890548
2340.5179 0.961707
2340.58477 0.956691
2340.65165 0.974458
2340.71852 0.925638
2340.7854 0.917473
2340.85228 0.93228
2340.91917 0.894547
2340.98605 0.895278
2341.05294 0.769364
2341.11982 0.800102
2341.18672 0.834415
2341.25361 0.924799
2341.3205 0.870492
2341.3874 0.793672
2341.45429 0.867956
2341.52119 0.883934
2341.5881 0.910277
2341.655 0.947325
2341.7219 0.930416
2341.78881 0.979788
2341.85572 0.97864
2341.92263 0.963809
2341.98955 0.840809
2342.05646 0.554997
2342.12338 0.894956
2342.1903 0.971795
2342.25722 0.984124
2342.32414 0.986655
2342.39106 0.983271
2342.45799 0.891647
2342.52492 0.837412
2342.59185 0.973262
2342.65878 0.98756
2342.72571 0.966135
2342.79265 0.929192
2342.85959 0.951269
2342.92653 0.972069
2342.99347 0.913519
2343.06041 0.978321
2343.12736 0.967755
2343.19431 0.966565
2343.26126 0.841323
2343.32821 0.887543
2343.39516 0.944541
2343.46212 0.865922
2343.52907 0.873344
2343.59603 0.972596
2343.66299 0.919655
2343.72996 0.874044
2343.79692 0.836508
2343.86389 0.815567
2343.93086 0.960333
2343.99783 0.982566
2344.0648 0.989117
2344.13177 0.988519
2344.19875 0.988319
2344.26573 0.988112
2344.33271 0.982591
2344.39969 0.928502
2344.46667 0.926993
2344.53366 0.929086
2344.60065 0.928812
2344.66763 0.95711
2344.73463 0.847137
2344.80162 0.804394
2344.86861 0.845506
2344.93561 0.832326
2345.00261 0.863937
2345.06961 0.819251
2345.13662 0.901697
2345.20362 0.929008
2345.27063 0.95023
2345.33764 0.878079
2345.40465 0.847603
2345.47166 0.856017
2345.53867 0.947297
2345.60569 0.919006
2345.67271 0.927444
2345.73973 0.940645
2345.80675 0.845891
2345.87377 0.92532
2345.9408 0.85194
2346.00783 0.926867
2346.07486 0.978038
2346.14189 0.981966
2346.20892 0.986471
2346.27596 0.979358
2346.343 0.96034
2346.41003 0.945761
2346.47708 0.786328
2346.54412 0.898262
2346.61116 0.971521
2346.67821 0.921736
2346.74526 0.75112
2346.81231 0.643653
2346.87936 0.929275
2346.94642 0.938457
2347.01348 0.953776
2347.08053 0.97933
2347.14759 0.965837
2347.21466 0.948253
2347.28172 0.97716
2347.34879 0.964282
2347.41585 0.838868
2347.48292 0.855317
2347.55 0.790454
2347.61707 0.758125
2347.68415 0.899697
2347.75122 0.95331
2347.8183 0.85026
2347.88538 0.950117
2347.95247 0.925151
2348.01955 0.794083
2348.08664 0.739546
2348.15373 0.643283
2348.22082 0.777053
2348.28791 0.935026
2348.35501 0.960245
2348.42211 0.796274
2348.4892 0.712569
2348.55631 0.899906
2348.62341 0.961364
2348.69051 0.975263
2348.75762 0.934285
2348.82473 0.948113
2348.89184 0.984059
2348.95895 0.985908
2349.02606 0.952106
2349.09318 0.889387
2349.1603 0.965892
2349.22742 0.939594
2349.29454 0.659803
2349.36166 0.906666
2349.42879 0.913767
2349.49592 0.969593
2349.56305 0.979529
2349.63018 0.966877
2349.69731 0.90743
2349.76444 0.61682
2349.83158 0.878651
2349.89872 0.938888
2349.96586 0.871981
2350.033 0.97124
2350.10015 0.978746
2350.1673 0.969833
2350.23444 0.903599
2350.3016 0.914484
2350.36875 0.619049
2350.4359 0.458823
2350.50306 0.75415
2350.57022 0.93846
2350.63738 0.942997
2350.70454 0.919721
2350.7717 0.907323
2350.83887 0.701901
2350.90604 0.61636
2350.97321 0.572905
2351.04038 0.754906
2351.10755 0.948031
2351.17473 0.976614
2351.2419 0.981421
2351.30908 0.979094
2351.37626 0.979698
2351.44345 0.971002
2351.51063 0.949805
2351.57782 0.846685
2351.64501 0.450775
2351.7122 0.769175
2351.77939 0.919552
2351.84659 0.931437
2351.91378 0.870279
2351.98098 0.849079
2352.04818 0.821247
2352.11538 0.915121
2352.18259 0.935245
2352.24979 0.871375
2352.317 0.877248
2352.38421 0.660958
2352.45142 0.266359
2352.51864 0.697355
2352.58585 0.760078
2352.65307 0.871926
2352.72029 0.947185
2352.78751 0.957003
2352.85474 0.973562
2352.92196 0.9769
2352.98919 0.975209
2353.05642 0.9593
2353.12365 0.969597
2353.19088 0.911003
2353.25812 0.648696
2353.32535 0.895252
2353.39259 0.753627
2353.45983 0.791856
2353.52708 0.913562
2353.59432 0.614327
2353.66157 0.773088
2353.72882 0.964655
2353.79607 0.969921
2353.86332 0.972191
2353.93057 0.983175
2353.99783 0.981421
2354.06509 0.965795
2354.13235 0.979975
2354.19961 0.986715
2354.26687 0.954859
2354.33414 0.981615
2354.40141 0.97964
2354.46868 0.896377
2354.53595 0.968181
2354.60322 0.94088
2354.6705 0.863776
2354.73777 0.957019
2354.80505 0.953855
2354.87233 0.816705
2354.93962 0.906324
2355.0069 0.973601
2355.07419 0.955844
2355.14148 0.959311
2355.20877 0.913079
2355.27606 0.920301
2355.34336 0.981211
2355.41065 0.969833
2355.47795 0.975526
2355.54525 0.969734
2355.61255 0.974692
2355.67986 0.958618
2355.74716 0.82426
2355.81447 0.464236
2355.88178 0.8186
2355.94909 0.586484
2356.01641 0.613903
2356.08372 0.879923
2356.15104 0.828743
2356.21836 0.632281
2356.28568 0.906912
2356.353 0.964012
2356.42033 0.952861
2356.48766 0.984947
2356.55499 0.989464
2356.62232 0.989411
2356.68965 0.982286
2356.75699 0.966194
2356.82432 0.937788
2356.89166 0.834349
2356.959 0.946299
2357.02634 0.975573
2357.09369 0.978784
2357.16104 0.974414
2357.22838 0.883473
2357.29573 0.721098
2357.36309 0.945928
2357.43044 0.979783
2357.4978 0.97485
2357.56516 0.981431
2357.63252 0.982597
2357.69988 0.987903
2357.76724 0.989922
2357.83461 0.98625
2357.90197 0.954172
2357.96934 0.824878
2358.03672 0.924128
2358.10409 0.916168
2358.17146 0.974324
2358.23884 0.949098
2358.30622 0.840751
2358.3736 0.629639
2358.44098 0.805802
2358.50837 0.757535
2358.57576 0.802149
2358.64315 0.879466
2358.71054 0.588961
2358.77793 0.564374
2358.84532 0.602175
2358.91272 0.448089
2358.98012 0.865321
2359.04752 0.956183
2359.11492 0.977121
2359.18233 0.985778
2359.24973 0.985668
2359.31714 0.987272
2359.38455 0.990187
2359.45196 0.988689
2359.51938 0.987093
2359.58679 0.992976
2359.65421 0.990037
2359.72163 0.989102
2359.78905 0.988768
2359.85647 0.987541
2359.9239 0.989498
2359.99133 0.978902
2360.05876 0.987243
2360.12619 0.978141
2360.19362 0.982844
2360.26106 0.983312
2360.32849 0.974728
2360.39593 0.988251
2360.46337 0.992748
2360.53082 0.989368
2360.59826 0.991169
2360.66571 0.977215
2360.73316 0.970816
2360.80061 0.987825
2360.86806 0.983076
2360.93551 0.970043
2361.00297 0.987275
2361.07043 0.987849
2361.13789 0.98939
2361.20535 0.990098
2361.27281 0.986107
2361.34028 0.987212
2361.40775 0.982515
2361.47522 0.964653
2361.54269 0.88029
2361.61016 0.480012
2361.67764 0.630669
2361.74511 0.916484
2361.81259 0.937416
2361.88008 0.956178
2361.94756 0.894956
2362.01504 0.978836
2362.08253 0.9898
2362.15002 0.99186
2362.21751 0.992291
2362.285 0.991926
2362.3525 0.985626
2362.42 0.983245
2362.48749 0.987114
2362.55499 0.988643
2362.6225 0.961135
2362.69 0.972533
2362.75751 0.980421
2362.82502 0.988597
2362.89253 0.990486
2362.96004 0.991047
2363.02755 0.990627
2363.09507 0.978531
2363.16259 0.969823
2363.23011 0.976025
2363.29763 0.971159
2363.36515 0.91634
2363.43268 0.964859
2363.50021 0.978028
2363.56774 0.976662
2363.63527 0.973984
2363.7028 0.98005
2363.77034 0.972856
2363.83787 0.895922
2363.90541 0.749073
2363.97295 0.688442
2364.0405 0.717899
2364.10804 0.92677
2364.17559 0.957718
2364.24314 0.974212
2364.31069 0.972115
2364.37824 0.976112
2364.44579 0.929024
2364.51335 0.639573
2364.58091 0.919956
2364.64847 0.975061
2364.71603 0.985058
2364.7836 0.977349
2364.85116 0.940869
2364.91873 0.977237
2364.9863 0.989809
2365.05387 0.988871
2365.12145 0.953905
2365.18902 0.947443
2365.2566 0.9831
2365.32418 0.991511
2365.39176 0.990064
2365.45935 0.976405
2365.52693 0.966176
2365.59452 0.983518
2365.66211 0.990715
2365.7297 0.99247
2365.79729 0.98998
2365.86489 0.987574
2365.93249 0.99143
2366.00008 0.989983
2366.06769 0.984786
2366.13529 0.960714
2366.20289 0.704715
2366.2705 0.719517
2366.33811 0.95189
2366.40572 0.982666
2366.47333 0.981017
2366.54095 0.971954
2366.60856 0.984852
2366.67618 0.97828
2366.7438 0.989665
2366.81142 0.986749
2366.87905 0.985298
2366.94667 0.981413
2367.0143 0.970908
2367.08193 0.956879
2367.14956 0.906644
2367.2172 0.567483
2367.28483 0.766594
2367.35247 0.913247
2367.42011 0.890271
2367.48775 0.529661
2367.5554 0.77787
2367.62304 0.753733
2367.69069 0.853319
2367.75834 0.644034
2367.82599 0.887029
2367.89364 0.973506
2367.9613 0.97163
2368.02895 0.959297
2368.09661 0.970903
2368.16427 0.98315
2368.23194 0.965993
2368.2996 0.98352
2368.36727 0.978576
2368.43494 0.927507
2368.50261 0.886419
2368.57028 0.967468
2368.63795 0.920957
2368.70563 0.912675
2368.77331 0.954552
2368.84099 0.930401
2368.90867 0.717869
2368.97635 0.590742
2369.04404 0.87258
2369.11173 0.956113
2369.17942 0.936101
2369.24711 0.914995
2369.3148 0.916262
2369.3825 0.976087
2369.4502 0.983777
2369.5179 0.976062
2369.5856 0.980492
2369.6533 0.979454
2369.72101 0.957382
2369.78871 0.912143
2369.85642 0.875203
2369.92413 0.948883
2369.99185 0.935532
2370.05956 0.806131
2370.12728 0.507897
2370.195 0.780415
2370.26272 0.835991
2370.33044 0.545456
2370.39817 0.306694
2370.46589 0.52775
2370.53362 0.586608
2370.60135 0.303843
2370.66909 0.476893
2370.73682 0.401352
2370.80456 0.644384
2370.87229 0.716821
2370.94003 0.87079
2371.00778 0.610722
2371.07552 0.65567
2371.14327 0.658469
2371.21101 0.729314
2371.27876 0.703033
2371.34652 0.44169
2371.41427 0.32119
2371.48203 0.748421
2371.54978 0.59872
2371.61754 0.590914
2371.6853 0.569213
2371.75307 0.708294
2371.82083 0.734746
2371.8886 0.800428
2371.95637 0.848344
2372.02414 0.937575
2372.09191 0.792859
2372.15969 0.713539
2372.22747 0.858275
2372.29524 0.878318
2372.36303 0.948771
2372.43081 0.693292
2372.49859 0.784645
2372.56638 0.916137
2372.63417 0.852395
2372.70196 0.858253
2372.76975 0.651877
2372.83755 0.760168
2372.90534 0.851002
2372.97314 0.882212
2373.04094 0.923603
2373.10874 0.960552
2373.17655 0.966593
2373.24435 0.934176
2373.31216 0.95877
2373.37997 0.985804
2373.44778 0.982621
2373.5156 0.94924
2373.58341 0.736135
2373.65123 0.835624
2373.71905 0.934451
2373.78687 0.778329
2373.85469 0.933349
2373.92252 0.959569
2373.99035 0.952393
2374.05818 0.980707
2374.12601 0.988994
2374.19384 0.989322
2374.26167 0.969031
2374.32951 0.979377
2374.39735 0.95466
2374.46519 0.95613
2374.53303 0.906305
2374.60088 0.925176
2374.66873 0.975741
2374.73657 0.88199
2374.80443 0.915488
2374.87228 0.946724
2374.94013 0.764383
2375.00799 0.958174
2375.07585 0.98108
2375.14371 0.984302
2375.21157 0.9764
2375.27943 0.870602
2375.3473 0.854932
2375.41517 0.919004
2375.48304 0.97457
2375.55091 0.977248
2375.61878 0.973394
2375.68666 0.979747
2375.75454 0.985849
2375.82242 0.982077
2375.8903 0.976427
2375.95818 0.958861
2376.02607 0.955852
2376.09395 0.889393
2376.16184 0.859987
2376.22974 0.949433
2376.29763 0.929698
2376.36552 0.744324
2376.43342 0.795816
2376.50132 0.918247
2376.56922 0.85179
2376.63712 0.581347
2376.70503 0.647765
2376.77294 0.726361
2376.84084 0.791106
2376.90876 0.664438
2376.97667 0.828733
2377.04458 0.952511
2377.1125 0.957115
2377.18042 0.807948
2377.24834 0.909936
2377.31626 0.93659
2377.38418 0.906693
2377.45211 0.942766
2377.52004 0.845658
2377.58797 0.898581
2377.6559 0.972497
2377.72384 0.976034
2377.79177 0.972385
2377.85971 0.963439
2377.92765 0.940844
2377.99559 0.89416
2378.06353 0.840366
2378.13148 0.569753
2378.19943 0.112955
2378.26738 0.347974
2378.33533 0.751634
2378.40328 0.871432
2378.47124 0.927549
2378.53919 0.957226
2378.60715 0.970087
2378.67511 0.969271
2378.74308 0.969913
2378.81104 0.967615
2378.87901 0.966229
2378.94698 0.978932
2379.01495 0.93754
2379.08292 0.949234
2379.1509 0.976244
2379.21887 0.98392
2379.28685 0.981999
2379.35483 0.976413
2379.42282 0.973355
2379.4908 0.95448
2379.55879 0.9389
2379.62678 0.895398
2379.69477 0.824747
2379.76276 0.95415
2379.83075 0.943275
2379.89875 0.724339
2379.96675 0.913294
2380.03475 0.965682
2380.10275 0.889672
2380.17075 0.717954
2380.23876 0.945748
2380.30677 0.967231
2380.37478 0.944151
2380.44279 0.793675
2380.5108 0.627832
2380.57882 0.941533
2380.64683 0.969757
2380.71485 0.956553
2380.78287 0.853061
2380.8509 0.809066
2380.91892 0.938815
2380.98695 0.967066
2381.05498 0.982308
2381.12301 0.987335
2381.19104 0.988989
2381.25908 0.982779
2381.32712 0.950148
2381.39515 0.976288
2381.4632 0.982531
2381.53124 0.971336
2381.59928 0.971024
2381.66733 0.981626
2381.73538 0.982716
2381.80343 0.973867
2381.87148 0.989108
2381.93954 0.990527
2382.00759 0.988575
2382.07565 0.984848
2382.14371 0.97182
2382.21177 0.938195
2382.27984 0.97052
2382.3479 0.979425
2382.41597 0.978051
2382.48404 0.945382
2382.55211 0.913066
2382.62019 0.902655
2382.68826 0.974265
2382.75634 0.978919
2382.82442 0.970538
2382.8925 0.952649
2382.96059 0.755174
2383.02867 0.667485
2383.09676 0.92617
2383.16485 0.901543
2383.23294 0.649702
2383.30103 0.710118
2383.36913 0.296342
2383.43723 0.523272
2383.50532 0.874621
2383.57343 0.937978
2383.64153 0.950298
2383.70963 0.94517
2383.77774 0.935003
2383.84585 0.886065
2383.91396 0.613563
2383.98207 0.371777
2384.05019 0.102886
2384.11831 0.60186
2384.18642 0.853423
2384.25454 0.920668
2384.32267 0.931408
2384.39079 0.845591
2384.45892 0.777682
2384.52705 0.833263
2384.59518 0.851852
2384.66331 0.9206
2384.73144 0.936011
2384.79958 0.934835
2384.86772 0.973343
2384.93586 0.983057
2385.004 0.979797
2385.07214 0.973698
2385.14029 0.982903
2385.20844 0.984729
2385.27659 0.977758
2385.34474 0.97275
2385.41289 0.94494
2385.48105 0.945432
2385.54921 0.969465
2385.61736 0.973121
2385.68553 0.965533
2385.75369 0.952536
2385.82186 0.909918
2385.89002 0.767595
2385.95819 0.271251
2386.02636 0.479814
2386.09454 0.827256
2386.16271 0.833154
2386.23089 0.906101
2386.29907 0.894547
2386.36725 0.630285
2386.43543 0.90085
2386.50362 0.931839
2386.5718 0.929784
2386.63999 0.88784
2386.70818 0.626413
2386.77637 0.824584
2386.84457 0.957093
2386.91277 0.974531
2386.98096 0.982793
2387.04916 0.975411
2387.11737 0.977634
2387.18557 0.983717
2387.25378 0.97728
2387.32199 0.961886
2387.3902 0.79679
2387.45841 0.904718
2387.52662 0.878713
2387.59484 0.739488
2387.66306 0.954872
2387.73128 0.967031
2387.7995 0.965447
2387.86772 0.954596
2387.93595 0.927963
2388.00418 0.853856
2388.07241 0.605987
2388.14064 0.100405
2388.20887 0.4532
2388.27711 0.812184
2388.34534 0.91718
2388.41358 0.948595
2388.48182 0.965564
2388.55007 0.961513
2388.61831 0.97096
2388.68656 0.980845
2388.75481 0.978361
2388.82306 0.956976
2388.89131 0.979352
2388.95957 0.984133
2389.02783 0.984391
2389.09608 0.986964
2389.16434 0.986788
2389.23261 0.980527
2389.30087 0.957481
2389.36914 0.952864
2389.43741 0.978902
2389.50568 0.984172
2389.57395 0.983425
2389.64223 0.974347
2389.7105 0.885552
2389.77878 0.802749
2389.84706 0.734183
2389.91534 0.944151
2389.98363 0.973992
2390.05191 0.963403
2390.1202 0.787
2390.18849 0.728468
2390.25678 0.960952
2390.32508 0.970228
2390.39337 0.979921
2390.46167 0.982088
2390.52997 0.982971
2390.59827 0.978833
2390.66658 0.979758
2390.73488 0.974655
2390.80319 0.955583
2390.8715 0.884493
2390.93981 0.902775
2391.00813 0.733965
2391.07644 0.906748
2391.14476 0.939877
2391.21308 0.916257
2391.2814 0.742735
2391.34972 0.68225
2391.41805 0.484984
2391.48638 0.0407716
2391.5547 0.187762
2391.62304 0.613444
2391.69137 0.840515
2391.7597 0.910179
2391.82804 0.939981
2391.89638 0.955384
2391.96472 0.959381
2392.03306 0.964379
2392.10141 0.974397
2392.16975 0.979186
2392.2381 0.981402
2392.30645 0.979767
2392.37481 0.97011
2392.44316 0.913369
2392.51152 0.948231
2392.57988 0.979492
2392.64824 0.973244
2392.7166 0.942814
2392.78496 0.966742
2392.85333 0.984892
2392.9217 0.985454
2392.99007 0.981036
2393.05844 0.974513
2393.12681 0.940552
2393.19519 0.774759
2393.26357 0.935589
2393.33195 0.786545
2393.40033 0.934251
2393.46871 0.979488
2393.5371 0.978171
2393.60549 0.947026
2393.67388 0.957374
2393.74227 0.986131
2393.81066 0.988217
2393.87906 0.988837
2393.94746 0.988745
2394.01585 0.98667
2394.08426 0.977415
2394.15266 0.961719
2394.22106 0.85846
2394.28947 0.718095
2394.35788 0.864504
2394.42629 0.772634
2394.49471 0.901458
2394.56312 0.94207
2394.63154 0.973689
2394.69996 0.976062
2394.76838 0.940872
2394.8368 0.792473
2394.90523 0.962012
2394.97365 0.981636
2395.04208 0.969022
2395.11051 0.83751
2395.17894 0.966194
2395.24738 0.981879
2395.31582 0.98496
2395.38425 0.979261
2395.4527 0.926055
2395.52114 0.779551
2395.58958 0.923705
2395.65803 0.957905
2395.72648 0.976627
2395.79493 0.905549
2395.86338 0.945253
2395.93183 0.982593
2396.00029 0.982441
2396.06875 0.984393
2396.13721 0.975614
2396.20567 0.926123
2396.27413 0.945586
2396.3426 0.906741
2396.41107 0.913206
2396.47954 0.85268
2396.54801 0.91428
2396.61648 0.800519
2396.68496 0.38796
2396.75344 0.134137
2396.82192 0.556741
2396.8904 0.727233
2396.95888 0.896658
2397.02737 0.945315
2397.09585 0.938178
2397.16434 0.941164
2397.23284 0.914048
2397.30133 0.671726
2397.36982 0.564656
2397.43832 0.895331
2397.50682 0.956417
2397.57532 0.973645
2397.64382 0.981373
2397.71233 0.983112
2397.78084 0.983162
2397.84935 0.984331
2397.91786 0.985792
2397.98637 0.98224
2398.05488 0.959459
2398.1234 0.80556
2398.19192 0.928172
2398.26044 0.955592
2398.32896 0.961241
2398.39749 0.972108
2398.46601 0.981026
2398.53454 0.977756
2398.60307 0.950307
2398.67161 0.966971
2398.74014 0.968398
2398.80868 0.978973
2398.87722 0.972051
2398.94576 0.842668
2399.0143 0.939131
2399.08284 0.982926
2399.15139 0.987833
2399.21994 0.987589
2399.28849 0.98322
2399.35704 0.976437
2399.42559 0.976963
2399.49415 0.887749
2399.56271 0.959401
2399.63127 0.969189
2399.69983 0.86286
2399.76839 0.917441
2399.83696 0.981375
2399.90553 0.982522
2399.9741 0.971901
2400.04267 0.976327
2400.11124 0.973669
2400.17982 0.954136
2400.24839 0.914019
2400.31697 0.716204
2400.38556 0.51939
2400.45414 0.814727
2400.52272 0.81741
2400.59131 0.8677
2400.6599 0.887907
2400.72849 0.962319
2400.79709 0.979439
2400.86568 0.970021
2400.93428 0.963324
2401.00288 0.978556
2401.07148 0.984701
2401.14008 0.97356
2401.20869 0.984296
2401.27729 0.987571
2401.3459 0.984543
2401.41451 0.988704
2401.48313 0.989445
2401.55174 0.981099
2401.62036 0.981209
2401.68898 0.975792
2401.7576 0.869032
2401.82622 0.908849
2401.89484 0.976213
2401.96347 0.98175
2402.0321 0.969093
2402.10073 0.901299
2402.16936 0.948633
2402.238 0.959144
2402.30663 0.867839
2402.37527 0.97326
2402.44391 0.984179
2402.51255 0.988605
2402.5812 0.989085
2402.64984 0.987641
2402.71849 0.98687
2402.78714 0.975775
2402.85579 0.97511
2402.92445 0.981189
2402.9931 0.982859
2403.06176 0.980035
2403.13042 0.972461
2403.19908 0.880846
2403.26775 0.847797
2403.33641 0.966283
2403.40508 0.974869
2403.47375 0.978341
2403.54242 0.98188
2403.6111 0.978139
2403.67977 0.975581
2403.74845 0.961742
2403.81713 0.858706
2403.88581 0.931298
2403.95449 0.938678
2404.02318 0.908204
2404.09187 0.81194
2404.16056 0.477777
2404.22925 0.141136
2404.29794 0.143787
2404.36663 0.278942
2404.43533 0.718584
2404.50403 0.877119
2404.57273 0.927739
2404.64144 0.947012
2404.71014 0.953296
2404.77885 0.962268
2404.84756 0.959502
2404.91627 0.976125
2404.98498 0.978456
2405.0537 0.975822
2405.12241 0.951595
2405.19113 0.948012
2405.25985 0.958137
2405.32857 0.977238
2405.3973 0.961314
2405.46603 0.956437
2405.53475 0.967181
2405.60348 0.850384
2405.67222 0.778412
2405.74095 0.96099
2405.80969 0.975301
2405.87843 0.977862
2405.94717 0.969301
2406.01591 0.931768
2406.08465 0.647128
2406.1534 0.807823
2406.22215 0.927971
2406.2909 0.959308
2406.35965 0.974749
2406.4284 0.973023
2406.49716 0.957348
2406.56592 0.951032
2406.63468 0.95593
2406.70344 0.929349
2406.7722 0.91
2406.84097 0.824423
2406.90974 0.505245
2406.97851 0.110009
2407.04728 0.533135
2407.11605 0.828986
2407.18483 0.899159
2407.25361 0.831658
2407.32239 0.928772
2407.39117 0.940639
2407.45995 0.90841
2407.52874 0.809339
2407.59752 0.769997
2407.66631 0.394625
2407.73511 0.395725
2407.8039 0.820845
2407.87269 0.919539
2407.94149 0.95127
2408.01029 0.956381
2408.07909 0.883047
2408.1479 0.853158
2408.2167 0.965146
2408.28551 0.974329
2408.35432 0.981947
2408.42313 0.979247
2408.49194 0.982956
2408.56076 0.984406
2408.62957 0.983208
2408.69839 0.98492
2408.76721 0.978711
2408.83604 0.978219
2408.90486 0.981411
2408.97369 0.964824
2409.04252 0.879765
2409.11135 0.952199
2409.18018 0.9751
2409.24901 0.96405
2409.31785 0.906671
2409.38669 0.964666
2409.45553 0.973029
2409.52437 0.96063
2409.59322 0.868098
2409.66206 0.905624
2409.73091 0.781562
2409.79976 0.491065
2409.86862 0.488435
2409.93747 0.215809
2410.00633 0.704079
2410.07518 0.882161
2410.14405 0.928072
2410.21291 0.917827
2410.28177 0.830805
2410.35064 0.917987
2410.41951 0.970027
2410.48838 0.956248
2410.55725 0.978605
2410.62612 0.983399
2410.695 0.982281
2410.76388 0.976947
2410.83276 0.971669
2410.90164 0.972453
2410.97052 0.984356
2411.03941 0.985543
2411.1083 0.985464
2411.17719 0.983977
2411.24608 0.982968
2411.31497 0.981039
2411.38387 0.974199
2411.45276 0.962222
2411.52166 0.957361
2411.59057 0.930794
2411.65947 0.830756
2411.72837 0.477343
2411.79728 0.415318
2411.86619 0.828999
2411.9351 0.928185
2412.00402 0.956499
2412.07293 0.966587
2412.14185 0.964356
2412.21077 0.943724
2412.27969 0.808674
2412.34861 0.855053
2412.41754 0.943832
2412.48647 0.972167
2412.55539 0.980454
2412.62433 0.982854
2412.69326 0.977823
2412.76219 0.968403
2412.83113 0.961627
2412.90007 0.975616
2412.96901 0.983737
2413.03795 0.985112
2413.1069 0.985133
2413.17585 0.983323
2413.24479 0.979779
2413.31375 0.982496
2413.3827 0.977452
2413.45165 0.972766
2413.52061 0.972776
2413.58957 0.956998
2413.65853 0.911899
2413.72749 0.692665
2413.79646 0.755242
2413.86542 0.901891
2413.93439 0.875524
2414.00336 0.934362
2414.07233 0.912503
2414.14131 0.868512
2414.21029 0.751369
2414.27926 0.322429
2414.34824 0.118543
2414.41723 0.557637
2414.48621 0.825561
2414.5552 0.906046
2414.62419 0.906109
2414.69318 0.927283
2414.76217 0.954564
2414.83116 0.962203
2414.90016 0.963518
2414.96916 0.959973
2415.03816 0.966936
2415.10716 0.965588
2415.17616 0.95479
2415.24517 0.940173
2415.31418 0.943731
2415.38319 0.933266
2415.4522 0.937333
2415.52121 0.921098
2415.59023 0.889536
2415.65925 0.821053
2415.72827 0.597133
2415.79729 0.147877
2415.86631 0.312835
2415.93534 0.566894
2416.00437 0.474728
2416.07339 0.174342
2416.14243 0.00567402
2416.21146 0.0987767
2416.2805 0.458944
2416.34953 0.697548
2416.41857 0.807399
2416.48761 0.873813
2416.55666 0.903077
2416.6257 0.918812
2416.69475 0.929412
2416.7638 0.894648
2416.83285 0.936323
2416.9019 0.959756
2416.97096 0.96395
2417.04002 0.960004
2417.10908 0.959861
2417.17814 0.966092
2417.2472 0.961234
2417.31627 0.906733
2417.38533 0.959139
2417.4544 0.969212
2417.52347 0.962223
2417.59255 0.919645
2417.66162 0.921312
2417.7307 0.932561
2417.79978 0.961598
2417.86886 0.960414
2417.93794 0.955093
2418.00703 0.950035
2418.07611 0.939987
2418.1452 0.926507
2418.21429 0.900725
2418.28339 0.864567
2418.35248 0.796248
2418.42158 0.610837
2418.49068 0.250198
2418.55978 0.0160937
2418.62888 0.192916
2418.69798 0.567166
2418.76709 0.734546
2418.8362 0.786363
2418.90531 0.769544
2418.97442 0.66989
2419.04354 0.429309
2419.11265 0.0566265
2419.18177 0.0461812
2419.25089 0.358678
2419.32002 0.615098
2419.38914 0.638776
2419.45827 0.344163
2419.52739 0.155288
2419.59653 0.617584
2419.66566 0.826394
2419.73479 0.894413
2419.80393 0.9217
2419.87307 0.936009
2419.94221 0.943153
2420.01135 0.92461
2420.08049 0.935397
2420.14964 0.94573
2420.21879 0.937808
2420.28794 0.951918
2420.35709 0.967554
2420.42624 0.975472
2420.4954 0.978207
2420.56456 0.976068
2420.63372 0.964402
2420.70288 0.955296
2420.77204 0.974209
2420.84121 0.978407
2420.91038 0.971176
2420.97955 0.952349
2421.04872 0.973122
2421.11789 0.966324
2421.18707 0.975754
2421.25625 0.977045
2421.32543 0.959349
2421.39461 0.963891
2421.46379 0.981524
2421.53298 0.98308
2421.60216 0.97951
2421.67135 0.979424
2421.74055 0.978849
2421.80974 0.971233
2421.87893 0.961928
2421.94813 0.923343
2422.01733 0.626625
2422.08653 0.637706
2422.15574 0.881551
2422.22494 0.918521
2422.29415 0.961452
2422.36336 0.9666
2422.43257 0.97773
2422.50178 0.977965
2422.571 0.953319
