# Obtained using Skycalc tool from ESO webpage
# Water vapour content 2.5 mm
Wave[nm] Transmission[no-units]
1716.85974 0.992105
1716.91697 0.988898
1716.9742 0.982339
1717.03143 0.978543
1717.08867 0.991098
1717.14591 0.992744
1717.20315 0.992914
1717.26039 0.992917
1717.31763 0.992625
1717.37488 0.985151
1717.43212 0.988872
1717.48937 0.992704
1717.54662 0.990149
1717.60387 0.990629
1717.66113 0.992928
1717.71838 0.993021
1717.77564 0.993017
1717.8329 0.992522
1717.89017 0.99129
1717.94743 0.992
1718.0047 0.991914
1718.06196 0.992872
1718.11923 0.992368
1718.1765 0.987804
1718.23378 0.988956
1718.29105 0.986049
1718.34833 0.992088
1718.40561 0.991873
1718.46289 0.989471
1718.52017 0.992738
1718.57746 0.992822
1718.63475 0.990848
1718.69203 0.992458
1718.74933 0.992582
1718.80662 0.99228
1718.86391 0.980991
1718.92121 0.988417
1718.97851 0.992671
1719.03581 0.992891
1719.09311 0.991864
1719.15041 0.992152
1719.20772 0.99128
1719.26503 0.992208
1719.32234 0.99298
1719.37965 0.992397
1719.43696 0.992425
1719.49428 0.990757
1719.5516 0.992043
1719.60891 0.98916
1719.66624 0.989337
1719.72356 0.990237
1719.78088 0.991936
1719.83821 0.992676
1719.89554 0.992634
1719.95287 0.991862
1720.0102 0.978605
1720.06754 0.970761
1720.12487 0.990791
1720.18221 0.992454
1720.23955 0.992738
1720.2969 0.992701
1720.35424 0.988237
1720.41159 0.987759
1720.46893 0.989352
1720.52628 0.976632
1720.58364 0.990465
1720.64099 0.980634
1720.69835 0.984401
1720.7557 0.986986
1720.81306 0.991878
1720.87042 0.988919
1720.92779 0.986631
1720.98515 0.988747
1721.04252 0.984535
1721.09989 0.981879
1721.15726 0.919054
1721.21463 0.815781
1721.27201 0.755006
1721.32938 0.953837
1721.38676 0.953327
1721.44414 0.72959
1721.50153 0.869662
1721.55891 0.977832
1721.6163 0.987828
1721.67368 0.990284
1721.73107 0.989067
1721.78847 0.988347
1721.84586 0.988901
1721.90326 0.991553
1721.96065 0.992436
1722.01805 0.991901
1722.07545 0.978907
1722.13286 0.989599
1722.19026 0.984948
1722.24767 0.975684
1722.30508 0.965526
1722.36249 0.980277
1722.4199 0.992109
1722.47732 0.99241
1722.53474 0.992348
1722.59215 0.991031
1722.64958 0.963366
1722.707 0.981057
1722.76442 0.987355
1722.82185 0.978906
1722.87928 0.979435
1722.93671 0.986606
1722.99414 0.988241
1723.05157 0.989264
1723.10901 0.985064
1723.16645 0.985937
1723.22389 0.989574
1723.28133 0.987711
1723.33877 0.975901
1723.39622 0.973903
1723.45367 0.977632
1723.51112 0.898154
1723.56857 0.661957
1723.62602 0.929629
1723.68348 0.979304
1723.74093 0.980316
1723.79839 0.979058
1723.85585 0.981395
1723.91332 0.979
1723.97078 0.990897
1724.02825 0.991332
1724.08572 0.990569
1724.14319 0.980231
1724.20066 0.979739
1724.25813 0.959996
1724.31561 0.82041
1724.37309 0.943202
1724.43057 0.966902
1724.48805 0.959683
1724.54553 0.842745
1724.60302 0.906319
1724.66051 0.981464
1724.718 0.980671
1724.77549 0.973416
1724.83298 0.937091
1724.89048 0.877877
1724.94797 0.964784
1725.00547 0.972263
1725.06297 0.987132
1725.12048 0.990091
1725.17798 0.989821
1725.23549 0.990512
1725.293 0.990787
1725.35051 0.987062
1725.40802 0.988388
1725.46554 0.970623
1725.52305 0.991098
1725.58057 0.992358
1725.63809 0.988686
1725.69561 0.986359
1725.75314 0.989397
1725.81066 0.98762
1725.86819 0.983895
1725.92572 0.987742
1725.98325 0.983604
1726.04079 0.970093
1726.09832 0.980476
1726.15586 0.958958
1726.2134 0.869374
1726.27094 0.95863
1726.32848 0.98704
1726.38603 0.984291
1726.44358 0.988203
1726.50113 0.990543
1726.55868 0.990507
1726.61623 0.990006
1726.67378 0.984696
1726.73134 0.991522
1726.7889 0.992136
1726.84646 0.991596
1726.90402 0.991753
1726.96159 0.978879
1727.01915 0.952296
1727.07672 0.979228
1727.13429 0.986947
1727.19186 0.982553
1727.24944 0.981066
1727.30701 0.986141
1727.36459 0.964818
1727.42217 0.9858
1727.47975 0.992204
1727.53734 0.9924
1727.59492 0.986009
1727.65251 0.981083
1727.7101 0.988569
1727.76769 0.992109
1727.82528 0.990005
1727.88288 0.977518
1727.94048 0.988953
1727.99808 0.984286
1728.05568 0.985378
1728.11328 0.990988
1728.17088 0.984054
1728.22849 0.990262
1728.2861 0.990654
1728.34371 0.972248
1728.40132 0.976767
1728.45894 0.973397
1728.51655 0.90268
1728.57417 0.928073
1728.63179 0.984366
1728.68941 0.988713
1728.74704 0.98809
1728.80466 0.975107
1728.86229 0.926302
1728.91992 0.850432
1728.97755 0.967972
1729.03519 0.98697
1729.09282 0.990147
1729.15046 0.989605
1729.2081 0.979332
1729.26574 0.983031
1729.32338 0.987121
1729.38103 0.989119
1729.43867 0.989909
1729.49632 0.989541
1729.55397 0.989891
1729.61163 0.984331
1729.66928 0.991241
1729.72694 0.992562
1729.7846 0.990855
1729.84226 0.992759
1729.89992 0.992783
1729.95758 0.991325
1730.01525 0.989708
1730.07292 0.989814
1730.13059 0.991213
1730.18826 0.989903
1730.24593 0.984193
1730.30361 0.988557
1730.36129 0.992015
1730.41897 0.982534
1730.47665 0.984391
1730.53433 0.98603
1730.59202 0.983295
1730.6497 0.973717
1730.70739 0.988887
1730.76509 0.984624
1730.82278 0.990081
1730.88047 0.964092
1730.93817 0.972072
1730.99587 0.983179
1731.05357 0.988531
1731.11127 0.991544
1731.16898 0.986817
1731.22668 0.991093
1731.28439 0.991637
1731.3421 0.990792
1731.39982 0.99185
1731.45753 0.989547
1731.51525 0.986848
1731.57296 0.98833
1731.63068 0.989643
1731.68841 0.980103
1731.74613 0.98404
1731.80386 0.981675
1731.86158 0.97457
1731.91931 0.949835
1731.97704 0.779678
1732.03478 0.630524
1732.09251 0.918758
1732.15025 0.961919
1732.20799 0.965975
1732.26573 0.9564
1732.32347 0.871275
1732.38122 0.458397
1732.43897 0.778722
1732.49672 0.95017
1732.55447 0.976512
1732.61222 0.983986
1732.66997 0.986953
1732.72773 0.988855
1732.78549 0.989924
1732.84325 0.986835
1732.90101 0.988053
1732.95878 0.990567
1733.01654 0.990407
1733.07431 0.987031
1733.13208 0.990065
1733.18985 0.991959
1733.24763 0.991805
1733.3054 0.987447
1733.36318 0.991967
1733.42096 0.99077
1733.47874 0.989879
1733.53653 0.992539
1733.59431 0.992651
1733.6521 0.992513
1733.70989 0.989819
1733.76768 0.988048
1733.82547 0.985113
1733.88327 0.98248
1733.94106 0.990397
1733.99886 0.991132
1734.05666 0.990686
1734.11447 0.991313
1734.17227 0.992409
1734.23008 0.991519
1734.28789 0.973464
1734.3457 0.984838
1734.40351 0.990243
1734.46133 0.991377
1734.51914 0.990638
1734.57696 0.990559
1734.63478 0.992051
1734.6926 0.990814
1734.75043 0.976914
1734.80825 0.986795
1734.86608 0.991465
1734.92391 0.988789
1734.98174 0.987685
1735.03958 0.971157
1735.09741 0.984052
1735.15525 0.986202
1735.21309 0.990997
1735.27093 0.991021
1735.32877 0.990598
1735.38662 0.9881
1735.44447 0.987957
1735.50231 0.986023
1735.56017 0.969966
1735.61802 0.793418
1735.67587 0.839033
1735.73373 0.970961
1735.79159 0.984279
1735.84945 0.981426
1735.90731 0.987373
1735.96518 0.983486
1736.02304 0.964323
1736.08091 0.830913
1736.13878 0.804343
1736.19665 0.964367
1736.25453 0.97901
1736.3124 0.983383
1736.37028 0.986908
1736.42816 0.988046
1736.48604 0.988386
1736.54393 0.985296
1736.60181 0.976779
1736.6597 0.865863
1736.71759 0.811279
1736.77548 0.949815
1736.83338 0.839012
1736.89127 0.840635
1736.94917 0.968409
1737.00707 0.980046
1737.06497 0.985472
1737.12287 0.990462
1737.18078 0.991502
1737.23868 0.992014
1737.29659 0.992307
1737.3545 0.992463
1737.41242 0.992234
1737.47033 0.990765
1737.52825 0.990766
1737.58617 0.987541
1737.64409 0.991404
1737.70201 0.991857
1737.75993 0.991957
1737.81786 0.991592
1737.87579 0.982654
1737.93372 0.972082
1737.99165 0.990289
1738.04959 0.983228
1738.10752 0.971328
1738.16546 0.989941
1738.2234 0.987692
1738.28134 0.986653
1738.33928 0.977402
1738.39723 0.990589
1738.45518 0.984709
1738.51313 0.980071
1738.57108 0.992045
1738.62903 0.992602
1738.68699 0.992602
1738.74494 0.992294
1738.8029 0.989191
1738.86086 0.975791
1738.91883 0.983803
1738.97679 0.991049
1739.03476 0.992427
1739.09273 0.992367
1739.1507 0.992426
1739.20867 0.99244
1739.26665 0.991931
1739.32462 0.990199
1739.3826 0.990609
1739.44058 0.985883
1739.49856 0.983591
1739.55655 0.990395
1739.61453 0.989165
1739.67252 0.983341
1739.73051 0.970583
1739.7885 0.813912
1739.8465 0.754337
1739.90449 0.959002
1739.96249 0.983375
1740.02049 0.983548
1740.07849 0.97367
1740.1365 0.988114
1740.1945 0.987551
1740.25251 0.980911
1740.31052 0.956873
1740.36853 0.984873
1740.42654 0.990013
1740.48456 0.986073
1740.54258 0.990354
1740.60059 0.990447
1740.65862 0.989266
1740.71664 0.989577
1740.77466 0.990427
1740.83269 0.989152
1740.89072 0.988055
1740.94875 0.984738
1741.00678 0.985292
1741.06482 0.98166
1741.12285 0.971307
1741.18089 0.935717
1741.23893 0.671076
1741.29697 0.443699
1741.35502 0.879136
1741.41306 0.9599
1741.47111 0.975551
1741.52916 0.978415
1741.58721 0.962708
1741.64527 0.833987
1741.70332 0.928074
1741.76138 0.970502
1741.81944 0.943431
1741.8775 0.974053
1741.93557 0.986724
1741.99363 0.981405
1742.0517 0.985433
1742.10977 0.988176
1742.16784 0.989435
1742.22591 0.983064
1742.28399 0.986415
1742.34207 0.992019
1742.40015 0.99235
1742.45823 0.992385
1742.51631 0.992204
1742.57439 0.992497
1742.63248 0.992504
1742.69057 0.992155
1742.74866 0.987139
1742.80675 0.990958
1742.86485 0.991269
1742.92294 0.984809
1742.98104 0.988144
1743.03914 0.982112
1743.09724 0.984298
1743.15535 0.991291
1743.21345 0.9924
1743.27156 0.992423
1743.32967 0.991212
1743.38778 0.991888
1743.4459 0.992193
1743.50401 0.99124
1743.56213 0.986247
1743.62025 0.991929
1743.67837 0.99225
1743.7365 0.992203
1743.79462 0.992077
1743.85275 0.991816
1743.91088 0.990229
1743.96901 0.990439
1744.02714 0.990129
1744.08528 0.989618
1744.14342 0.986998
1744.20156 0.983481
1744.2597 0.981109
1744.31784 0.967836
1744.37598 0.901225
1744.43413 0.508908
1744.49228 0.734382
1744.55043 0.948114
1744.60858 0.972094
1744.66674 0.983508
1744.72489 0.986727
1744.78305 0.989261
1744.84121 0.989244
1744.89938 0.989565
1744.95754 0.988539
1745.01571 0.990452
1745.07387 0.990531
1745.13204 0.985804
1745.19022 0.991607
1745.24839 0.991987
1745.30657 0.992026
1745.36474 0.991771
1745.42292 0.988535
1745.48111 0.991295
1745.53929 0.991856
1745.59748 0.991929
1745.65566 0.991279
1745.71385 0.986811
1745.77204 0.991338
1745.83024 0.991517
1745.88843 0.989499
1745.94663 0.98746
1746.00483 0.98342
1746.06303 0.985059
1746.12123 0.984676
1746.17944 0.975205
1746.23765 0.984206
1746.29585 0.985055
1746.35406 0.97655
1746.41228 0.98229
1746.47049 0.980274
1746.52871 0.973003
1746.58693 0.95527
1746.64515 0.892333
1746.70337 0.513644
1746.76159 0.356579
1746.81982 0.838369
1746.87805 0.938616
1746.93628 0.954809
1746.99451 0.937914
1747.05275 0.738041
1747.11098 0.468771
1747.16922 0.878597
1747.22746 0.894052
1747.2857 0.77312
1747.34395 0.939133
1747.40219 0.962204
1747.46044 0.865435
1747.51869 0.763676
1747.57694 0.95386
1747.63519 0.976646
1747.69345 0.983816
1747.75171 0.985142
1747.80997 0.988056
1747.86823 0.990288
1747.92649 0.99094
1747.98476 0.989829
1748.04302 0.986245
1748.10129 0.986798
1748.15956 0.990951
1748.21784 0.991726
1748.27611 0.988807
1748.33439 0.988321
1748.39267 0.991562
1748.45095 0.992062
1748.50923 0.990921
1748.56751 0.989919
1748.6258 0.9873
1748.68409 0.99153
1748.74238 0.989623
1748.80067 0.991724
1748.85897 0.992083
1748.91726 0.987514
1748.97556 0.990076
1749.03386 0.989762
1749.09216 0.978606
1749.15047 0.97604
1749.20877 0.98844
1749.26708 0.989055
1749.32539 0.989693
1749.3837 0.988364
1749.44202 0.98948
1749.50033 0.985159
1749.55865 0.985231
1749.61697 0.992007
1749.67529 0.992353
1749.73362 0.992171
1749.79194 0.991188
1749.85027 0.990111
1749.9086 0.988363
1749.96693 0.981216
1750.02526 0.984739
1750.0836 0.99054
1750.14193 0.99085
1750.20027 0.991036
1750.25861 0.991453
1750.31696 0.991801
1750.3753 0.992053
1750.43365 0.991254
1750.492 0.982962
1750.55035 0.988956
1750.6087 0.988456
1750.66706 0.987589
1750.72541 0.963741
1750.78377 0.981316
1750.84213 0.9893
1750.90049 0.988709
1750.95886 0.98855
1751.01722 0.989117
1751.07559 0.986222
1751.13396 0.986801
1751.19233 0.985052
1751.25071 0.98472
1751.30908 0.979862
1751.36746 0.970484
1751.42584 0.941029
1751.48422 0.768992
1751.54261 0.28574
1751.60099 0.747144
1751.65938 0.936256
1751.71777 0.967567
1751.77616 0.980021
1751.83456 0.984733
1751.89295 0.984695
1751.95135 0.987329
1752.00975 0.98975
1752.06815 0.990341
1752.12655 0.989704
1752.18496 0.990704
1752.24336 0.988993
1752.30177 0.988045
1752.36019 0.991143
1752.4186 0.991509
1752.47701 0.991267
1752.53543 0.988996
1752.59385 0.988601
1752.65227 0.988401
1752.71069 0.978172
1752.76912 0.942038
1752.82754 0.980608
1752.88597 0.98961
1752.9444 0.99087
1753.00283 0.99038
1753.06127 0.98766
1753.11971 0.9904
1753.17814 0.991765
1753.23658 0.989736
1753.29503 0.991558
1753.35347 0.989669
1753.41192 0.99123
1753.47036 0.991747
1753.52881 0.990941
1753.58727 0.991398
1753.64572 0.992124
1753.70418 0.992122
1753.76263 0.991997
1753.82109 0.989927
1753.87956 0.987034
1753.93802 0.988386
1753.99648 0.9912
1754.05495 0.99073
1754.11342 0.983783
1754.17189 0.987049
1754.23037 0.990735
1754.28884 0.991189
1754.34732 0.989004
1754.4058 0.987925
1754.46428 0.989179
1754.52276 0.98965
1754.58125 0.988003
1754.63973 0.985491
1754.69822 0.985499
1754.75671 0.984822
1754.81521 0.981783
1754.8737 0.980475
1754.9322 0.974345
1754.9907 0.960899
1755.0492 0.918009
1755.1077 0.689281
1755.16621 0.279488
1755.22471 0.759153
1755.28322 0.931178
1755.34173 0.965709
1755.40024 0.976986
1755.45876 0.981178
1755.51727 0.974179
1755.57579 0.955822
1755.63431 0.98365
1755.69283 0.988152
1755.75136 0.988157
1755.80988 0.983109
1755.86841 0.987612
1755.92694 0.984796
1755.98547 0.989712
1756.04401 0.99052
1756.10254 0.990545
1756.16108 0.989234
1756.21962 0.989632
1756.27816 0.983472
1756.33671 0.984996
1756.39525 0.986279
1756.4538 0.976192
1756.51235 0.985443
1756.5709 0.984378
1756.62945 0.979292
1756.68801 0.96501
1756.74657 0.895323
1756.80513 0.49379
1756.86369 0.725373
1756.92225 0.933551
1756.98081 0.939745
1757.03938 0.976351
1757.09795 0.981027
1757.15652 0.980843
1757.21509 0.977532
1757.27367 0.968919
1757.33225 0.943501
1757.39082 0.819822
1757.44941 0.348357
1757.50799 0.671143
1757.56657 0.921316
1757.62516 0.949264
1757.68375 0.963059
1757.74234 0.973459
1757.80093 0.978855
1757.85952 0.986269
1757.91812 0.988603
1757.97672 0.989629
1758.03532 0.990168
1758.09392 0.989282
1758.15253 0.988727
1758.21113 0.987881
1758.26974 0.982775
1758.32835 0.990393
1758.38696 0.991439
1758.44558 0.990515
1758.50419 0.988824
1758.56281 0.990996
1758.62143 0.988999
1758.68005 0.987081
1758.73867 0.989405
1758.7973 0.991257
1758.85593 0.991555
1758.91456 0.990305
1758.97319 0.990147
1759.03182 0.991329
1759.09046 0.991176
1759.14909 0.990863
1759.20773 0.990897
1759.26638 0.991373
1759.32502 0.991566
1759.38366 0.992103
1759.44231 0.992183
1759.50096 0.992188
1759.55961 0.99218
1759.61826 0.992161
1759.67692 0.992124
1759.73558 0.99191
1759.79423 0.990534
1759.85289 0.991708
1759.91156 0.991632
1759.97022 0.990474
1760.02889 0.974988
1760.08756 0.985286
1760.14623 0.991101
1760.2049 0.987181
1760.26358 0.985539
1760.32225 0.991187
1760.38093 0.991238
1760.43961 0.989833
1760.49829 0.990298
1760.55698 0.990376
1760.61566 0.989594
1760.67435 0.982756
1760.73304 0.980477
1760.79173 0.983375
1760.85043 0.977399
1760.90912 0.961739
1760.96782 0.886696
1761.02652 0.50391
1761.08522 0.719527
1761.14393 0.941366
1761.20263 0.972204
1761.26134 0.981868
1761.32005 0.984848
1761.37876 0.985972
1761.43748 0.989152
1761.49619 0.989422
1761.55491 0.989711
1761.61363 0.990606
1761.67235 0.990879
1761.73107 0.99102
1761.7898 0.991035
1761.84853 0.990999
1761.90725 0.990099
1761.96599 0.990417
1762.02472 0.989107
1762.08345 0.985862
1762.14219 0.987337
1762.20093 0.974964
1762.25967 0.970516
1762.31841 0.974279
1762.37716 0.962916
1762.43591 0.840101
1762.49466 0.585377
1762.55341 0.910908
1762.61216 0.967909
1762.67091 0.980026
1762.72967 0.982596
1762.78843 0.98261
1762.84719 0.971373
1762.90595 0.962948
1762.96472 0.950612
1763.02348 0.758527
1763.08225 0.568158
1763.14102 0.909781
1763.19979 0.967465
1763.25857 0.971394
1763.31734 0.948094
1763.37612 0.983769
1763.4349 0.986376
1763.49369 0.983765
1763.55247 0.978537
1763.61126 0.986152
1763.67004 0.988705
1763.72883 0.990301
1763.78763 0.990932
1763.84642 0.990963
1763.90521 0.988975
1763.96401 0.987448
1764.02281 0.988562
1764.08161 0.984954
1764.14042 0.985635
1764.19922 0.990357
1764.25803 0.987741
1764.31684 0.988979
1764.37565 0.985698
1764.43447 0.987378
1764.49328 0.972326
1764.5521 0.973858
1764.61092 0.986363
1764.66974 0.989225
1764.72856 0.989329
1764.78739 0.988799
1764.84622 0.987574
1764.90504 0.986575
1764.96388 0.98035
1765.02271 0.983563
1765.08154 0.985998
1765.14038 0.981209
1765.19922 0.981865
1765.25806 0.982412
1765.3169 0.977969
1765.37575 0.968479
1765.4346 0.939426
1765.49344 0.952964
1765.55229 0.936201
1765.61115 0.825315
1765.67 0.403463
1765.72886 0.696988
1765.78772 0.769742
1765.84658 0.4849
1765.90544 0.0662942
1765.96431 0.051907
1766.02317 0.439429
1766.08204 0.775201
1766.14091 0.891212
1766.19978 0.937142
1766.25866 0.940102
1766.31753 0.954123
1766.37641 0.945274
1766.43529 0.953981
1766.49417 0.976122
1766.55306 0.982141
1766.61194 0.984418
1766.67083 0.985629
1766.72972 0.986236
1766.78861 0.986624
1766.84751 0.980311
1766.9064 0.942748
1766.9653 0.969176
1767.0242 0.986017
1767.0831 0.986209
1767.14201 0.967597
1767.20091 0.93612
1767.25982 0.977244
1767.31873 0.984999
1767.37764 0.987732
1767.43656 0.989146
1767.49547 0.990047
1767.55439 0.990487
1767.61331 0.990355
1767.67223 0.988905
1767.73115 0.976722
1767.79008 0.982306
1767.84901 0.933051
1767.90793 0.978528
1767.96687 0.981888
1768.0258 0.979901
1768.08473 0.978593
1768.14367 0.980418
1768.20261 0.944327
1768.26155 0.820617
1768.32049 0.956922
1768.37944 0.983679
1768.43839 0.969316
1768.49734 0.977945
1768.55629 0.985346
1768.61524 0.989753
1768.67419 0.98484
1768.73315 0.982263
1768.79211 0.972885
1768.85107 0.982049
1768.91003 0.988456
1768.969 0.987663
1769.02796 0.98233
1769.08693 0.92823
1769.1459 0.939957
1769.20488 0.975857
1769.26385 0.977522
1769.32283 0.986238
1769.38181 0.984476
1769.44079 0.953553
1769.49977 0.871962
1769.55875 0.970972
1769.61774 0.977285
1769.67673 0.96049
1769.73572 0.788831
1769.79471 0.754131
1769.8537 0.927608
1769.9127 0.946296
1769.9717 0.961876
1770.0307 0.939264
1770.0897 0.977422
1770.1487 0.987054
1770.20771 0.985211
1770.26672 0.978787
1770.32573 0.976884
1770.38474 0.971827
1770.44375 0.970598
1770.50277 0.97374
1770.56179 0.955934
1770.62081 0.910762
1770.67983 0.682255
1770.73885 0.420771
1770.79788 0.855294
1770.8569 0.954138
1770.91593 0.973816
1770.97497 0.978971
1771.034 0.980451
1771.09303 0.922629
1771.15207 0.947179
1771.21111 0.98526
1771.27015 0.98567
1771.3292 0.959147
1771.38824 0.983315
1771.44729 0.989108
1771.50634 0.990322
1771.56539 0.989791
1771.62444 0.990291
1771.6835 0.989454
1771.74255 0.990239
1771.80161 0.986956
1771.86067 0.986845
1771.91974 0.979169
1771.9788 0.982559
1772.03787 0.966921
1772.09694 0.980612
1772.15601 0.979033
1772.21508 0.988742
1772.27416 0.989359
1772.33323 0.98153
1772.39231 0.987646
1772.45139 0.973105
1772.51048 0.925799
1772.56956 0.919857
1772.62865 0.982046
1772.68774 0.987131
1772.74683 0.979568
1772.80592 0.940267
1772.86501 0.97867
1772.92411 0.987704
1772.98321 0.985666
1773.04231 0.941931
1773.10141 0.934419
1773.16052 0.977282
1773.21962 0.985827
1773.27873 0.988923
1773.33784 0.987837
1773.39695 0.988244
1773.45607 0.985983
1773.51518 0.985891
1773.5743 0.984617
1773.63342 0.981658
1773.69254 0.969052
1773.75167 0.942119
1773.81079 0.901505
1773.86992 0.919131
1773.92905 0.857351
1773.98818 0.449688
1774.04732 0.523543
1774.10645 0.8878
1774.16559 0.948352
1774.22473 0.962048
1774.28387 0.950934
1774.34302 0.850228
1774.40216 0.500667
1774.46131 0.845809
1774.52046 0.956313
1774.57961 0.972253
1774.63877 0.975357
1774.69792 0.960588
1774.75708 0.922603
1774.81624 0.962755
1774.8754 0.959834
1774.93456 0.965936
1774.99373 0.84608
1775.0529 0.902477
1775.11207 0.980775
1775.17124 0.983176
1775.23041 0.972718
1775.28959 0.982904
1775.34876 0.977365
1775.40794 0.963947
1775.46712 0.967759
1775.52631 0.907177
1775.58549 0.964625
1775.64468 0.976065
1775.70387 0.959172
1775.76306 0.801225
1775.82225 0.874708
1775.88145 0.952608
1775.94064 0.892226
1775.99984 0.678587
1776.05904 0.901229
1776.11825 0.893221
1776.17745 0.679475
1776.23666 0.191127
1776.29587 0.625114
1776.35508 0.893967
1776.41429 0.947901
1776.47351 0.958392
1776.53272 0.875066
1776.59194 0.858973
1776.65116 0.965011
1776.71039 0.97674
1776.76961 0.973894
1776.82884 0.964072
1776.88807 0.948488
1776.9473 0.976316
1777.00653 0.972339
1777.06576 0.856045
1777.125 0.938667
1777.18424 0.979213
1777.24348 0.986561
1777.30272 0.98702
1777.36197 0.987669
1777.42121 0.987299
1777.48046 0.98319
1777.53971 0.966573
1777.59896 0.973599
1777.65822 0.986355
1777.71747 0.986222
1777.77673 0.982367
1777.83599 0.941514
1777.89525 0.784895
1777.95452 0.956117
1778.01378 0.975897
1778.07305 0.982305
1778.13232 0.980726
1778.19159 0.976302
1778.25087 0.96449
1778.31014 0.914011
1778.36942 0.605247
1778.4287 0.763732
1778.48798 0.832937
1778.54727 0.9294
1778.60655 0.931952
1778.66584 0.896747
1778.72513 0.778304
1778.78442 0.343289
1778.84372 0.106955
1778.90301 0.604298
1778.96231 0.851825
1779.02161 0.905732
1779.08091 0.721339
1779.14022 0.741383
1779.19952 0.817523
1779.25883 0.856895
1779.31814 0.960332
1779.37745 0.965834
1779.43676 0.977317
1779.49608 0.981557
1779.5554 0.981503
1779.61472 0.965114
1779.67404 0.976619
1779.73336 0.97611
1779.79269 0.904258
1779.85201 0.922767
1779.91134 0.975905
1779.97068 0.983413
1780.03001 0.985621
1780.08934 0.98599
1780.14868 0.985492
1780.20802 0.984922
1780.26736 0.978585
1780.32671 0.966393
1780.38605 0.96341
1780.4454 0.970408
1780.50475 0.981955
1780.5641 0.979979
1780.62345 0.980401
1780.68281 0.976248
1780.74216 0.946181
1780.80152 0.963311
1780.86088 0.96259
1780.92025 0.908257
1780.97961 0.905107
1781.03898 0.914863
1781.09835 0.794448
1781.15772 0.473333
1781.21709 0.238084
1781.27647 0.0649232
1781.33584 0.505514
1781.39522 0.795414
1781.4546 0.731268
1781.51399 0.918784
1781.57337 0.946689
1781.63276 0.940641
1781.69215 0.702863
1781.75154 0.750658
1781.81093 0.805102
1781.87032 0.935748
1781.92972 0.97544
1781.98912 0.980459
1782.04852 0.982498
1782.10792 0.983659
1782.16733 0.984359
1782.22673 0.982263
1782.28614 0.983281
1782.34555 0.984247
1782.40497 0.982301
1782.46438 0.981245
1782.5238 0.959323
1782.58321 0.864786
1782.64264 0.963995
1782.70206 0.981443
1782.76148 0.98395
1782.82091 0.983613
1782.88034 0.984369
1782.93977 0.98512
1782.9992 0.986056
1783.05863 0.985586
1783.11807 0.982703
1783.17751 0.960478
1783.23695 0.956324
1783.29639 0.88993
1783.35583 0.876537
1783.41528 0.968578
1783.47473 0.970885
1783.53418 0.954808
1783.59363 0.97035
1783.65309 0.967932
1783.71254 0.970692
1783.772 0.957059
1783.83146 0.900278
1783.89092 0.957568
1783.95039 0.974398
1784.00985 0.971184
1784.06932 0.957139
1784.12879 0.924579
1784.18826 0.867126
1784.24774 0.592611
1784.30721 0.583146
1784.36669 0.905235
1784.42617 0.922068
1784.48565 0.918406
1784.54514 0.888988
1784.60462 0.81674
1784.66411 0.560244
1784.7236 0.142131
1784.78309 0.0438838
1784.84258 0.0276625
1784.90208 0.378647
1784.96158 0.676656
1785.02108 0.758628
1785.08058 0.642881
1785.14008 0.812447
1785.19959 0.921984
1785.2591 0.945743
1785.31861 0.95593
1785.37812 0.96045
1785.43763 0.96104
1785.49715 0.963258
1785.55666 0.961481
1785.61618 0.948573
1785.6757 0.847592
1785.73523 0.371973
1785.79475 0.661059
1785.85428 0.859142
1785.91381 0.644731
1785.97334 0.163513
1786.03288 0.61324
1786.09241 0.88276
1786.15195 0.929729
1786.21149 0.94566
1786.27103 0.818018
1786.33057 0.865429
1786.39012 0.961485
1786.44967 0.947476
1786.50921 0.815417
1786.56877 0.916489
1786.62832 0.947013
1786.68787 0.968289
1786.74743 0.968848
1786.80699 0.962647
1786.86655 0.950594
1786.92612 0.935954
1786.98568 0.888094
1787.04525 0.722425
1787.10482 0.211022
1787.16439 0.210224
1787.22396 0.718539
1787.28354 0.885667
1787.34311 0.933043
1787.40269 0.948962
1787.46227 0.843932
1787.52186 0.786348
1787.58144 0.892621
1787.64103 0.907991
1787.70062 0.97354
1787.76021 0.97319
1787.8198 0.950221
1787.8794 0.965396
1787.93899 0.978991
1787.99859 0.97583
1788.05819 0.979701
1788.1178 0.983973
1788.1774 0.982887
1788.23701 0.983553
1788.29662 0.98299
1788.35623 0.980882
1788.41584 0.978865
1788.47546 0.977082
1788.53507 0.977472
1788.59469 0.976681
1788.65431 0.972991
1788.71394 0.95315
1788.77356 0.784368
1788.83319 0.280898
1788.89282 0.709696
1788.95245 0.941246
1789.01208 0.970554
1789.07171 0.978547
1789.13135 0.981601
1789.19099 0.982122
1789.25063 0.981993
1789.31027 0.978446
1789.36992 0.98233
1789.42956 0.984476
1789.48921 0.985484
1789.54886 0.98559
1789.60852 0.985557
1789.66817 0.984953
1789.72783 0.983016
1789.78749 0.976749
1789.84715 0.979077
1789.90681 0.976007
1789.96647 0.95776
